component_1,component_2,component_3,component_4,component_5,component_6,component_7,component_8,component_9,component_10,clust,true_amt,bins,new_bins
-1.6404870263749751,0.7936634430651759,1.1973214913203543,-0.8222439128868333,-0.11963624935938134,-0.49393109101215904,0.06221842906931131,0.5973007120435261,0.009493110065325484,0.13130586694147972,1.0,50,c_40_60,c_0
3.108833578029365,-2.710656329957827,0.6918761632098243,-0.4583703458585336,0.14596001769446248,-0.47132094530036245,-0.07937158245338699,-0.8201422553667964,-0.06750282806580539,-0.023510158573247758,3.0,100,c_80_100,c_60_80
1.7023459339147553,-1.0148081136959977,-0.53996413527303,0.9403008455524507,-0.7195648117122033,0.15628933685548915,0.3821582468407146,0.11608832937472147,-0.29847488704001546,-0.1010631944186931,3.0,40,c_20_40,c_60_80
-0.26219894789451836,-1.976801548720057,0.46348084477156076,1.120422882880619,-0.11575920864686416,0.8195145259395564,0.33493626259589976,-0.18123844488120525,-0.111917262943348,-0.12124928988968141,2.0,80,c_60_80,c_0_20
-2.1232826929260087,-0.8622250281770512,-0.22605753270320636,0.5414200496969116,0.3122076704039607,0.025073893957213152,0.30041644966623837,-0.27809289411932536,0.5444478950570265,0.21555232232038127,1.0,50,c_40_60,c_0
-0.880040340085707,-0.8903933430905824,-0.39375382289140354,0.2785576624313493,0.6332343097367454,0.45182169532154287,0.19763541021455217,-0.43624211431684673,0.4224884610774896,0.12822970088255628,2.0,100,c_80_100,c_0_20
0.13414268427857953,-1.6764770756699205,-0.538382528981379,0.4024046379390412,-0.6810726549414841,-0.06218219517543298,0.09960739649709277,-0.18141992312656147,-0.25018176738769016,0.42439705890306567,2.0,40,c_20_40,c_0_20
3.4718785708745976,-0.812290376878566,-0.5755606873080761,1.1466449666097898,-0.8774949278828543,-0.00819728492703344,0.07022043480518675,0.053126221743550056,-0.20274859879713794,-0.307959092050636,3.0,80,c_60_80,c_60_80
-1.1205608226126016,1.117726665838819,0.2818056782892193,-0.021167062465242137,0.30904204129084223,-0.25058374375775305,1.0183209244029456,-0.2453217758506827,-0.1295957402772293,-0.055030486334771964,1.0,50,c_40_60,c_0
3.3036064504381284,0.3767550738740804,2.2293414122990862,1.6146155312696242,-0.40336980598187516,1.2318819894091837,0.748238600852523,0.5995644200920673,0.08823102819969753,0.9884814067747014,3.0,100,c_80_100,c_60_80
1.0339232927021837,3.203865634420111,0.10329953149539721,-1.9106179140666293,1.7290349190927938,0.27936881564024246,0.8697741379200495,-0.3065057506259858,-0.04789548843764109,0.7893119357853018,5.0,40,c_20_40,c_40_60
0.9287840269395471,-2.1972170870879038,1.5660161753000663,0.1940271052913798,0.23634405809126982,1.932865050988703,0.12627213551656202,-0.899589657698189,-0.026581967696494426,-0.7549472177050083,2.0,80,c_60_80,c_0_20
2.3834300206337655,-3.064931012153344,0.7201755255207007,0.23690871654490037,0.4508113713293236,1.1748384317516047,-0.5732671989735324,-0.6960542150675352,0.16950182239652567,0.5850153485852452,3.0,50,c_40_60,c_60_80
-2.8285469803100187,-0.11668038970999656,0.4429252982685343,0.20961108053780292,-0.5979597634808378,-0.761108105421553,-0.14023412721454429,0.10100842827952657,0.23229481136109878,-0.020295883328207205,1.0,100,c_80_100,c_0
1.4136359342961131,-2.5314796371909796,0.4100726008532182,0.36077933631070946,-0.5810043926406442,0.48384045130125836,-0.048576918340330386,-0.5601963646102341,-0.01611018733030987,0.24734422884515248,3.0,40,c_20_40,c_60_80
0.32588061425484155,0.6541691017494631,-1.6133103088486953,0.7770652505352593,-0.5692191215428803,0.24808044899409556,0.30200831557666075,-0.25827448480621845,-0.2882749513292029,0.21345367882666644,5.0,80,c_60_80,c_40_60
2.0046422560563326,-3.2253484091696865,0.5618131487011807,-0.4758847759122333,-0.2486046815146779,0.6800359504244241,0.013583526349198665,-0.5356704757500652,0.13708048680835655,0.34048868985698555,3.0,15,c_0_20,c_60_80
-0.16467756291957725,2.361854825788751,1.440704828183062,-0.5542833024877276,-0.4419685535258112,0.1822419792331941,-0.8416158871128705,0.10359990812307761,-0.34798482553378957,0.1797791384816349,0.0,85,c_80_100,c_20_40
0.37099674844397873,2.066194218775463,2.739567218648468,-1.2617576871525336,-0.8124468981419936,-0.7754692542247212,0.6660231706106682,0.4126517950095209,-0.27685883220476337,-0.15595229911403596,0.0,0,c_0,c_20_40
0.10202919870518573,1.414686776858461,-2.2856523591877163,-0.9826833900101587,0.008196031557924614,-0.19538196684162384,1.005900299079119,-0.11624518740232767,-0.0886191807432447,0.06889221186299499,5.0,80,c_60_80,c_40_60
0.08909222175392698,-1.124860159135092,-0.28764419886213655,0.1998748808130323,-0.10283365358634822,-0.32761380517021527,0.4633311537021583,-0.3398606652178735,-0.1782258383081364,-0.20523271219705175,2.0,15,c_0_20,c_0_20
-2.409267475457436,-1.140361020037382,-0.20995691885125461,0.5193273508732182,-0.4201102125441497,-0.3795032766944272,-0.07671371395475142,-0.09515720890059501,0.36583494758088664,-0.20826903196063373,1.0,85,c_80_100,c_0
2.556408658975949,-0.48937964936190725,-0.868015275869026,0.4890631667989345,-0.6858074740834548,-0.17008299517499395,0.40090488867458907,-0.2912516716393165,-0.24794229661262351,-0.10394167390366757,3.0,0,c_0,c_60_80
0.6545517950461687,-2.2695910000425332,0.1891733887448703,-0.16173302169047993,-0.5225601010725478,-0.05507840563105783,0.4577989385128314,-0.25237096960922073,0.009511107123183109,-0.12529828735737872,2.0,80,c_60_80,c_0_20
-2.4939707700047387,-1.0323480403908087,0.08450939459544961,0.4608024161148906,-0.3644875848606595,-0.13252419142534858,0.1286405672505819,0.1205622367810689,0.5654378101068882,0.13793728014599824,1.0,15,c_0_20,c_0
1.319847847526723,-1.9756320284648716,0.08040275539620216,-0.16630828216525548,-1.01136018774803,-0.2278196160956536,-0.21208183136561926,-0.24776405235757742,-0.18018146568278634,-0.022989871182659757,3.0,85,c_80_100,c_60_80
1.9295439520046869,-1.2283712662805355,-0.19235999747758412,0.7765807971967835,-0.589893203636374,-0.1937291841670653,0.0020869034877802587,0.31316759797843347,-0.2981028161586902,-0.5212683264361381,3.0,0,c_0,c_60_80
-2.564645646514075,-0.7102997504689202,-0.5606854440009325,0.410926994703818,-0.35721395116347104,-0.35956424585269187,-0.16994506150727015,0.40723723866282413,0.2661539134292235,0.08651013711770901,1.0,80,c_60_80,c_0
1.8102432755330173,4.757820614610076,1.3943138793087237,-1.092468135107469,-0.2646418529466515,0.08852657333546453,-0.17241884733988525,-0.8722304116304329,-0.22484350289550273,0.015412196245774138,0.0,15,c_0_20,c_20_40
-0.4820874570772154,-1.0061665235325505,-0.12266061072003809,-0.5481519028519043,0.6094832309672547,0.1462434704324725,-0.4791139971276872,-0.743219239517841,0.15228788393849355,-0.08103405927564915,2.0,85,c_80_100,c_0_20
-1.8828252008440063,-0.9228758025995201,0.13706674088763957,1.29717998401758,1.0669279989160747,-0.31186438817196527,0.13110695148280316,0.041446279258714816,0.28444673520146124,-0.004175985767284584,1.0,0,c_0,c_0
0.6607843466456625,-1.4504976409407233,-0.08679102241490533,-1.361798453559866,1.874590349376248,0.7251099191638103,-1.0714311494237272,0.941867891916846,-0.023972940351444212,-0.2592973446553033,2.0,80,c_60_80,c_0_20
-1.6120680648706287,1.3680009750153983,-0.41176044091799086,-0.09125297623719744,0.4649163964593282,0.8293484525515622,-0.9387244378433314,-0.47775773429864593,-0.03710840079645394,-0.143527659430974,1.0,26,c_20_40,c_0
-0.5789597157226306,-0.13106599809436784,-0.7607571733706917,-1.0065355810339167,0.662845954779831,1.6584518389464864,-0.8021191548519635,1.1372577721363157,-0.02455333564856429,0.0625578883550767,2.0,100,c_80_100,c_0_20
0.6974289326956313,-1.438406252327743,0.28876681065389115,1.231667559050114,2.034374386802528,-0.2012156764599043,0.043918537811955885,-0.29375079331205894,-0.26272984903389274,-0.28466430369727114,2.0,50,c_40_60,c_0_20
-1.096457920732797,1.3613117687595981,2.9337779985626096,-2.0817236705431896,0.37078018638166904,0.3813797568908315,-0.583490512027664,0.3390786658396949,0.09647956849551832,-0.05252107039832836,0.0,34,c_20_40,c_20_40
13.605158962131677,8.387578913420688,3.263226304319838,5.481088759017377,-1.9865952459989598,-0.4765333637351586,-0.5839837361886874,-0.12650800529307046,1.6680046898677965,0.3488396288509091,4.0,15,c_0_20,c_80_100
2.1973965159808526,-2.301539339235034,-0.020253135551692475,-3.3493591468956585,1.213341883040221,-0.19953005419299838,0.5434141557137412,-0.6046459471133265,0.28612188165306035,-0.10146697516268535,3.0,0,c_0,c_60_80
7.34565925413738,-0.5927392382641611,-0.491864748977237,-0.6641545951280781,1.0086925833705622,-0.75652427025556,-0.11636959999653368,1.1087999115252611,0.06849845140114436,-0.6618645014433102,4.0,34,c_20_40,c_80_100
7.855510010701731,-1.343067095731832,-0.02369854932647207,2.8828116848572782,0.3522677266829318,-0.4695874565920291,0.4240633071763526,0.06677570604071914,0.1368819778476338,-0.3622645107492132,4.0,15,c_0_20,c_80_100
-0.3398624514031964,0.9873453827946911,-1.446871479351894,-0.17616143319747207,0.047419188356306256,0.42095582609452603,0.15828619367457503,0.29293800226139166,-0.2049356143629851,-0.10417171692398154,5.0,0,c_0,c_40_60
0.11751221138989042,-1.805159402328626,-0.058089004182532496,-0.7785281619586066,0.7267210351353305,0.2689390676477181,-0.612407864921909,0.8713804499627698,-0.06695796025459017,0.024697748239264978,2.0,34,c_20_40,c_0_20
-0.19761564549557767,2.919314002224726,0.22954290980956202,-0.8395726782379362,0.4669052692317289,1.2108576893817626,-0.06312885865393865,-0.7888589075177012,0.3729325776145606,-0.4159004728193957,5.0,15,c_0_20,c_40_60
0.29026135182164176,1.605225482013014,3.118016259124743,-1.7098163547979055,0.7933848976989718,-0.3249775022005642,1.0929444429255413,-0.7243669792192645,-0.029438301333602566,-0.12282137302143811,0.0,0,c_0,c_20_40
0.29026135182164176,1.605225482013014,3.118016259124743,-1.7098163547979055,0.7933848976989718,-0.3249775022005642,1.0929444429255413,-0.7243669792192645,-0.029438301333602566,-0.12282137302143811,0.0,71,c_60_80,c_20_40
4.807384653490366,2.9955321595653994,-2.502842345844196,-2.5876965547047783,2.1491295730046147,0.5466980709272816,0.09791009630215754,-0.07315802833457706,0.3301266618320501,-0.4119365390617572,5.0,0,c_0,c_40_60
10.252028452946712,2.3722223679474275,-2.5770384569531184,-0.3725870770453342,-1.4776229696241872,-0.9328042103384228,0.1700087317797994,0.4201170577792889,1.1226972222069451,-0.41047879799608705,4.0,8,c_0_20,c_80_100
-1.3900296724707564,-1.6261274341090544,0.1587989938262062,-0.2536771696859351,-0.14543331569495702,-0.5487048260440226,-0.8339799946508778,0.17209389417145293,0.11445281540107273,-0.1238986404154779,2.0,40,c_20_40,c_0_20
1.0306848045604504,4.702776714861056,-2.2678218798255108,-0.010232899822637751,-0.717829773114141,0.8090581650179877,-0.6514079345180743,-0.03358498399350274,-0.034629741939899476,-0.43173432680120166,5.0,9,c_0_20,c_40_60
0.8354847234844853,3.945141321124296,-0.34824449935649293,-0.4645153551694885,-0.009821303658919226,1.018635794821486,0.08564878205448076,-0.3053563004561262,-0.4705669517424159,-0.33523839193534105,5.0,27,c_20_40,c_40_60
0.7516091168357071,3.3393544329201914,-1.7252226566750222,-0.41854388130872533,0.18912812752331037,0.6761893935530109,0.6518460257244578,-0.07464896635329063,0.06896448123360444,-0.42754977985353737,5.0,10,c_0_20,c_40_60
-0.14706668307680842,1.2087096221827685,-0.047754796337425263,2.3376299485864536,5.890932459991403,-1.0572978392947083,-0.4576036750650431,-0.1888054338841681,-0.11390168584452595,-0.32925093034007935,5.0,0,c_0,c_40_60
-1.5159819781882655,-0.5956295207415636,-0.7689234778085833,-0.6675428869661016,0.42879799076168507,0.0435088529841273,0.1744055189920162,0.0925890186355604,0.6081617980501912,0.2272727257221016,1.0,71,c_60_80,c_0
-1.5520476933676326,0.7389736212944569,-0.31866608122777174,0.4789356872895781,-0.5403403380493645,0.3324409661271346,-0.7045443056026791,-0.29450187331809186,-0.03648281645582656,0.3627304852849284,1.0,0,c_0,c_0
-3.176437822200788,-0.2895164429358597,-0.410716019876298,0.6240336069966899,-0.5571421158969396,-0.6139864698022529,-0.3378652222723287,0.17394117035221354,0.3983180559612907,-0.004939770063081424,1.0,8,c_0_20,c_0
-0.2045023584518459,3.223889243500844,-2.4169769050696495,0.1607316858340512,-0.24354846597428087,-0.09483440284505668,0.0651137014655638,-0.3628020901732452,-0.2819078852891782,0.2908675955492963,5.0,40,c_20_40,c_40_60
0.05296032115129594,0.2765677533131099,-1.447571327296293,0.12033260898839761,-0.560620497393397,-0.36721820938849636,-0.21656628269541864,-0.39596759548199456,-0.22301721483073728,0.15404479611586017,5.0,9,c_0_20,c_40_60
-2.431956851578444,-0.32561176630616506,1.3101451521410885,0.6572603008185645,-0.6411383154089272,0.20374400705018592,-0.5180988427045439,-0.0010790736353746282,0.050572162933502626,-0.06761287953429344,1.0,27,c_20_40,c_0
-2.052157178673654,0.9287089975845747,0.5142996464512899,0.2749119930407496,-0.6853286047420705,-0.3194207769819507,-0.7248301956995654,-0.19600942338460953,-0.22909136536423755,0.04365250048095221,1.0,10,c_0_20,c_0
-2.0774176038525116,0.5853737384989603,0.8616358443471062,-0.6399751976898413,0.42123738772866776,-0.28766356573085733,-0.06262637380324715,0.8075874824974411,0.24533907606986968,0.007338920291674124,1.0,0,c_0,c_0
-2.0774176038525116,0.5853737384989603,0.8616358443471062,-0.6399751976898413,0.42123738772866776,-0.28766356573085733,-0.06262637380324715,0.8075874824974411,0.24533907606986968,0.007338920291674124,1.0,71,c_60_80,c_0
-2.896265035357664,-0.5090072303098616,-0.7729193966792106,0.6485805600983983,-0.29843406096643205,-1.0288803588598694,0.2611558836709293,0.14759455974143224,0.3102887471314233,0.15212690407161197,1.0,0,c_0,c_0
-0.8204886489253969,-1.8471425018500016,0.271326320662338,1.2249784260570171,0.3024244745253762,0.30007228645557266,-0.038218764806197174,0.462183416519894,-0.16394861617284484,-0.09126645832045958,2.0,8,c_0_20,c_0_20
-1.9631208560620645,0.9505064294047136,-1.1577007734248177,-0.049761556568923886,0.13423856167004514,-0.24522698997739187,-0.5023659884444102,0.10337379588603919,-0.08742713607787625,-0.16261492441291064,1.0,40,c_20_40,c_0
-1.1618984836199997,0.998936064339569,0.20521077628536083,1.0937313649002265,-0.7723142244947248,1.1682896091749173,-0.42501085367948194,-0.3386385022515392,-0.4612840971567671,-0.09470437781490765,1.0,9,c_0_20,c_0
1.9998233609841096,3.309294309127423,1.3524509820234112,-0.17907014811245275,-0.838974673585132,0.4071662869468362,0.20433328846669022,0.4773101945965996,-0.3903760971709544,0.16684066989610757,0.0,27,c_20_40,c_20_40
0.0819969899936928,2.8641964530877133,0.21763083012453005,-1.9727739134859914,0.5583307848123636,0.02107827227434863,0.0737374200697934,-0.06783922646239038,-0.009555968186317378,0.6817327674011647,5.0,10,c_0_20,c_40_60
4.065273090141078,6.463924189112847,0.7657090071956799,1.1863321342547446,1.8501367874195371,-1.2762518755151484,-0.9362134785737529,-0.41314148681058366,-0.21984354393151323,-0.013142428334957436,5.0,0,c_0,c_40_60
-0.6820740270317048,1.4801289992888584,-2.268677921804018,-0.4512869016901408,-0.17912787123543744,-0.44297678671346524,1.637626023988134,0.22500756473725753,-0.08948327789465463,-0.09253671758460022,5.0,71,c_60_80,c_40_60
-1.9247795748192817,-0.8425312033869926,-0.3745608643233139,0.37817182973005,-0.006049050271516829,0.9112758888022959,-0.07699316957864781,-0.10928550251038176,0.2836476531404787,-0.1611640518372586,1.0,0,c_0,c_0
-2.749828616195741,0.23295045339767115,0.012010838884584225,0.25991455102271627,-0.10730197002478846,-0.9073345727485014,0.01854830114585578,0.05692653323200391,0.21127342965315604,-0.08864076620809284,1.0,8,c_0_20,c_0
0.224014937870134,3.086733699537137,-1.2834539460335095,0.5531503872121192,-0.7254947260469857,0.39260411067031964,-0.26507802898718846,-0.3651328801093523,-0.20999577540645184,0.3217401473545368,5.0,40,c_20_40,c_40_60
-2.4681099005970593,-1.1506193872980268,0.19940308676562413,0.7962613311002226,-0.3086557064794708,0.07101428347438778,-0.07415115925590775,-0.08277177836947218,0.435210618821793,-0.15236981452041073,1.0,9,c_0_20,c_0
-2.879947366587954,0.10028684599545988,0.8050217227514457,0.21973636079683165,-0.8450137907475453,-0.9207888371197153,-0.5339331265528657,0.1524485192838499,0.06169422809817729,-0.11795012763537159,1.0,27,c_20_40,c_0
-0.3167639506625381,0.3782836446803499,-1.6792109401919728,-0.14681651305141602,-0.23666184166952553,-0.09116514346837067,-0.5251607992662647,0.28963279957517296,-0.15437782755669896,0.27422652051962937,5.0,10,c_0_20,c_40_60
-0.18124811728328177,1.1422840534386745,2.135403538919126,-0.5163341805634658,0.348905521775256,1.1080974105421098,-0.33599935847862417,-0.471028332236604,-0.10254122300680762,0.0028191159634827433,0.0,0,c_0,c_20_40
1.7866811538339666,0.33569581550058863,-1.452109381552321,1.2607048904745268,-0.17743874355221678,0.41351745712099,0.4003974580848668,-0.25125943618739344,-0.2765593155280572,0.351981307718202,5.0,71,c_60_80,c_40_60
-0.9667035180756104,-0.9385312679140615,0.5241662460601881,0.612753440702981,0.5078839900940658,1.8422307985521442,0.32006980497642223,-0.3925698726798423,-0.016584670743391896,-0.48826016400311134,2.0,0,c_0,c_0_20
-2.4399077421789914,0.06214276254582517,0.25222813260821575,0.39193872497582793,-0.16980608730361318,0.4553940256646243,-0.22197939862672952,0.06143790442496384,0.14426336265790618,-0.05616605721439677,1.0,8,c_0_20,c_0
-2.5522129588518134,0.09134526808175415,0.42799243278174176,0.05091207385840184,-0.4153749777187108,-0.3705360007053765,-0.3447645382494318,0.5418845584455048,0.13385234170444585,0.0688092165017881,1.0,40,c_20_40,c_0
-2.0343458330902604,0.5506950952176661,-0.3791697677408596,-0.05894009906285643,-0.23785139047712103,-0.15114547660884353,0.24021881490226288,-0.22416330874733073,0.07541016822071459,0.027704437094267415,1.0,9,c_0_20,c_0
-1.8864954787859742,0.9348954014038131,-0.08702484771191621,-0.307725726444557,0.03021535335787823,0.08643758622962493,-0.032753295552856374,0.19959186327784648,0.2565183559908931,-0.15318151696531662,1.0,27,c_20_40,c_0
-1.8864954787859742,0.9348954014038131,-0.08702484771191621,-0.307725726444557,0.03021535335787823,0.08643758622962493,-0.032753295552856374,0.19959186327784648,0.2565183559908931,-0.15318151696531662,1.0,10,c_0_20,c_0
-1.5717447909164437,0.8440137834683494,0.2729720678043907,2.1118978319871715,1.9300424365154727,-0.8552892519363665,-1.1005304649504462,0.04269183872109829,-0.4081191927329443,-0.12234213205983074,1.0,0,c_0,c_0
0.8650111362889703,-0.2092536006463852,-1.0231063377147818,0.11578441267028894,0.33515772693366175,-0.30820853342329085,0.3899572511417777,-0.30065226431099484,-0.031086329219305087,-0.15213189642402902,2.0,71,c_60_80,c_0_20
-0.6961982906228776,1.0229228538605417,-1.2638170124851935,0.38230347031526696,1.3335631625128603,-0.18032686357623356,-0.43005454913868446,-0.4866302359910585,-0.2073652243593752,-0.12597855011672018,5.0,0,c_0,c_40_60
-3.286567816672344,-0.6148516687066852,0.01974680549093683,0.9356852689404263,-0.6335067033813672,-0.5497250294404243,-0.6011250620618317,0.19707373670619593,0.4609645529296108,-0.16253072306099325,1.0,0,c_0,c_0
-1.6974629584986218,-0.3816037685427549,-0.8077867574537835,-0.1506314663699514,0.3042544993145792,-0.3624623732963268,-0.602902756219937,-0.12528800832247494,0.3444389012785636,0.15988641263037176,1.0,0,c_0,c_0
-1.5450468644174813,0.838568703002151,0.23448276440918175,1.2817584452611976,-0.14072443517790123,-0.35513365723945445,-0.7873508493743234,0.06401456504667,-0.401614807832254,0.25648846401893766,1.0,0,c_0,c_0
5.2062991242635785,-2.88627504538631,0.5125108465571345,-0.3546284418301248,-1.6125378640845396,0.24501056231813698,-0.46444456119139294,0.31846561470696205,-0.08582493307498502,0.10309002306144424,3.0,0,c_0,c_60_80
-0.5066095399003308,2.225146490138865,1.5095454331525509,0.32213041529998737,-0.08386283124097593,-0.2466433006036176,-0.9697869659359984,0.09061383764281014,-0.41990346670830536,0.06327752873528826,0.0,50,c_40_60,c_20_40
-1.6049427957650646,-0.46623487306110356,-0.6158947280589202,-0.8142530142414004,-0.19435247848783327,-0.487866738249256,-0.4414389838388516,0.22683172043944713,0.11015647739721085,-0.2627448750213797,1.0,0,c_0,c_0
-1.459000631049503,0.8317163699187605,2.084342798884231,-0.25393907371045515,-0.2186130784558417,0.49806383159814893,-0.007604868899424475,-0.43864206653585697,-0.08140965607799609,-0.39838289878919164,0.0,40,c_20_40,c_20_40
-0.846204023385279,0.7310814755766083,-0.5462404391059936,0.38531392272188736,0.6996143997409626,0.291878850346079,-0.28891632601537537,-0.30240704871697505,0.09302518770733967,0.18712745931831917,1.0,60,c_40_60,c_0
-2.875323772792992,0.43424699142515144,0.6692551300701762,-0.07132982637446086,-0.5083333807677816,-0.43676716471361415,-0.8751334365155174,0.331367914410448,0.16524056823443403,-0.13516381801521452,1.0,0,c_0,c_0
-0.6783275023320694,1.280893665522373,-1.2974330169530277,-0.5514106171463242,-0.016850272074282226,0.24698746293024074,-0.3175469049145581,0.3249947464891952,0.08620025780273669,-0.3363567864495837,5.0,50,c_40_60,c_40_60
-0.8730962166094062,-0.669635964557992,1.705062414770051,1.0862173443204954,-0.7909710341556123,1.25724224155629,-0.05198809381094382,0.3648021183816709,-0.2607585634825228,0.35656923026133763,2.0,0,c_0,c_0_20
-1.0084221060915224,-1.8188566272010331,0.19883462880878647,0.8540120912717087,-0.4565516292544007,0.5969167599740545,0.5038324490121201,0.09066449104927522,0.09793538748178926,-0.16301493048357107,2.0,40,c_20_40,c_0_20
-1.0874733857992605,0.6672215328010161,1.456681883371539,0.7588184360967335,-0.5183611466484023,0.1527787113645768,-0.5237929848302673,0.0075772272219091896,-0.3650267856574977,0.11170984580015937,1.0,60,c_40_60,c_0
-0.3393201476086796,-2.391762639199015,0.7125372167066182,0.45318972540345,-0.5693144915598672,0.9057793365611325,-0.42339582428018746,0.02139590659438983,-0.1452311212399105,-0.07327019270364288,2.0,0,c_0,c_0_20
-3.1851644955827636,0.22632187988399322,0.4962601008005197,0.4552061164979381,-0.5876744305082215,-0.32089708830490177,-0.6994198826265406,-0.06896744640619049,0.25879164490081896,-0.2520476377678458,1.0,50,c_40_60,c_0
0.7315537290050064,2.5062861983970137,0.5828797329804178,1.4109700638574803,0.41087319879687945,-0.5938479448027743,-0.15523640889851875,-0.089854291104887,-0.5235202697311324,0.3718281115655907,5.0,0,c_0,c_40_60
-1.571468824796114,1.3528684462095677,-0.018221245068915783,-0.3057095073239775,-0.20679613056651722,-0.2042439003885325,-0.5605415886988576,0.37965765960999803,-0.18329839306598544,0.36785966299081907,1.0,40,c_20_40,c_0
-0.8852799076474731,2.588327014162809,-1.2601613824007527,0.5531602619912906,-0.9048313028928007,0.09061254736458843,0.007955490305191123,-0.24613425387570304,-0.4182381013312784,0.04062435442367475,5.0,60,c_40_60,c_40_60
-2.103134040435571,0.31539293115642997,-0.9943245215551914,-0.2698532179877508,0.17180423936272382,0.01794049779189047,-0.22439064748801446,0.41416207870170296,0.16105453543304166,0.2369503229545515,1.0,0,c_0,c_0
-2.454145662252741,-0.9013461424694789,0.0010912172564545985,1.4781382024675154,-0.9074958342795805,-0.021771776099840528,0.0835650912839021,0.13190272077135393,-0.049912120957146464,0.012451085939993726,1.0,50,c_40_60,c_0
-2.479939420049636,0.2864277636112151,-1.0747836106893986,0.47339804023224474,-0.6448249601200003,-0.408809678233989,-0.4900549116884965,-0.006631782109285637,-0.03168347333090153,0.06314412773723603,1.0,0,c_0,c_0
-2.1924369318329497,-1.1537584804956496,0.3352739587858498,0.6295437415502847,-0.5753886674370468,0.1226008163573489,-0.6010421052930505,-0.26036704398422245,0.13694417200559766,-0.2608910588947297,1.0,40,c_20_40,c_0
1.2444649574057767,0.4695857826538053,-1.694541110932455,-0.9576968649773856,1.071321730661515,0.024510618196557546,0.1229332282742924,-0.19391143827900656,-0.21065528400915584,0.18770470433896866,5.0,60,c_40_60,c_40_60
